DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-05-05,EQ,94,99.47,93.5,93.69,99,98.78,97.11,143,75,479859,46596818.91,3140,VINCOFE
2025-05-02,EQ,96.01,98.03,92.31,97.01,94,93.69,95.8,143,75,504850,48362781.7,3912,VINCOFE
2025-04-30,EQ,101.77,101.77,96.15,101.05,97,97.01,98.57,143,75,413999,40808863.11,3139,VINCOFE
2025-04-29,EQ,100.73,102.04,100,100.25,101.01,101.05,100.92,143,75,446432,45053811.92,3143,VINCOFE
2025-04-28,EQ,99.38,101.55,97.05,99.38,100.5,100.25,100.13,143,75,414885,41540618.26,3032,VINCOFE
2025-04-25,EQ,102.85,102.9,95.6,102.12,98.63,99.38,98.75,143,75,717467,70846471.52,8392,VINCOFE
2025-04-24,EQ,101.37,103.3,100.9,101.37,102.11,102.12,102.09,143,75,456660,46621591.46,3292,VINCOFE
2025-04-23,EQ,100.43,102.69,99.3,100.43,101.87,101.37,100.87,143,75,262567,26484130.68,4863,VINCOFE
2025-04-22,EQ,102.54,103.18,99.01,102.54,100.25,100.43,101.79,143,75,327570,33343838.91,5652,VINCOFE
2025-04-21,EQ,102.28,105.04,101.23,100.78,102.83,102.54,102.65,143,75,566554,58155280.99,8035,VINCOFE
2025-04-17,EQ,95.83,101.9,95,95.49,100.94,100.78,99.54,143,75,895610,89150594.36,24555,VINCOFE
2025-04-16,EQ,96.99,97.61,95.05,96,95.55,95.49,96.29,143,75,210013,20223183.41,3196,VINCOFE
2025-04-15,EQ,92.01,96.86,92.01,91.67,95.75,96,95.37,143,75,248523,23701047.47,8895,VINCOFE
2025-04-11,EQ,92.49,93,89.6,88.13,91.89,91.67,91.49,143,75,195250,17864042.91,3943,VINCOFE
2025-04-09,EQ,89.64,89.64,86.41,88.85,88.89,88.13,87.74,143,75,223382,19600546.18,2639,VINCOFE
2025-04-08,EQ,87.85,91.29,87.13,86.27,88.5,88.85,88.56,143,75,249238,22073004.53,3884,VINCOFE
2025-04-07,EQ,88.45,89.38,82.81,94.52,86.9,86.27,85.44,143,75,783241,66922614.85,11855,VINCOFE
2025-04-04,EQ,96.4,97.19,92.01,96.41,94.5,94.52,94.7,143,75,587085,55598918.87,6545,VINCOFE
2025-04-03,EQ,93.88,96.99,93.12,93.88,96.55,96.41,95.59,143,75,260761,24926963.72,3269,VINCOFE
2025-04-02,EQ,96.6,96.6,93.23,95.19,93.6,93.88,94.42,143,75,188405,17789173.77,3148,VINCOFE
2025-04-01,EQ,97.99,97.99,94.1,97.76,95.97,95.19,95.74,143,75,334879,32061289.42,5463,VINCOFE
2025-03-28,EQ,91.6,98.7,91.6,90.27,97.48,97.76,95.66,143,75,1568579,150047375.66,11966,VINCOFE
2025-03-27,EQ,88,92.41,86.6,88.29,89.5,90.27,89.89,143,75,677310,60883921.5,6322,VINCOFE
2025-03-26,EQ,91.15,92.04,87.41,90.24,88.7,88.29,89.79,143,75,1337908,120127261.03,5339,VINCOFE
