DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-05-18,EQ,535,537.65,520,532.85,522.05,521.55,527.66,609,398.05,2651993,1399359097.4,64080,SONACOMS
2023-05-17,EQ,544.35,544.35,528,542.9,532.1,532.85,534.06,609,398.05,2825295,1508888179.5,74868,SONACOMS
2023-05-16,EQ,548.5,554.5,541,546.6,541.5,542.9,548.38,609,398.05,3025986,1659378933.95,83031,SONACOMS
2023-05-15,EQ,536,552,524.25,534,546.9,546.6,543.09,609,398.05,4609617,2503443813.3,96179,SONACOMS
2023-05-12,EQ,570,574,530,547.25,536.05,534,549.13,614.5,398.05,9554296,5246521392.85,159707,SONACOMS
2023-05-11,EQ,545.25,554.2,538.15,539.4,545,547.25,546.54,614.5,398.05,6443101,3521438060.7,103343,SONACOMS
2023-05-10,EQ,523.9,545,519.6,521.7,544,539.4,533.28,614.5,398.05,5824799,3106255023.3,116153,SONACOMS
2023-05-09,EQ,520.95,527.35,516.2,520,521.65,521.7,522.01,614.5,398.05,4720804,2464289274.2,80961,SONACOMS
2023-05-08,EQ,504.75,527.4,502.8,500.3,519.9,520,518.73,614.5,398.05,5157621,2675391379.8,83107,SONACOMS
2023-05-05,EQ,497.5,511.6,492.6,497.75,500,500.3,504.12,639.8,398.05,2906461,1465193411.3,91991,SONACOMS
2023-05-04,EQ,503,507.35,488.45,489.5,497,497.75,495.06,639.8,398.05,3966042,1963411917.5,69719,SONACOMS
2023-05-03,EQ,485.9,498.7,482.55,487.15,489.25,489.5,490.74,639.8,398.05,1185103,581576313.3,30163,SONACOMS
2023-05-02,EQ,483.5,494,483,480,487.45,487.15,488.53,639.8,398.05,2112246,1031899783.05,44762,SONACOMS
2023-04-28,EQ,474.95,490,474.35,470.7,479,480,484.34,688,398.05,2607948,1263121524.95,73098,SONACOMS
2023-04-27,EQ,465,473.4,462.25,464.95,469.2,470.7,468.01,688,398.05,703216,329112640.8,24282,SONACOMS
2023-04-26,EQ,459.65,465.95,456.2,459.65,465,464.95,463.76,688,398.05,847880,393214207,35331,SONACOMS
2023-04-25,EQ,460,467,457.8,457.8,459.9,459.65,461.74,688,398.05,704092,325108652.55,23182,SONACOMS
2023-04-24,EQ,466.75,468,453.35,466.35,459.75,457.8,459.49,688,398.05,973271,447208174.85,27392,SONACOMS
2023-04-21,EQ,476.85,477.6,462.35,477.65,465.6,466.35,467.42,688,398.05,1073677,501853043,26527,SONACOMS
2023-04-20,EQ,461,479.85,461,464.75,477.9,477.65,476.68,688,398.05,3508797,1672583069.05,63719,SONACOMS
2023-04-19,EQ,468.9,468.9,457.05,468.1,465,464.75,460.99,688,398.05,1081397,498512513.95,28262,SONACOMS
2023-04-18,EQ,461.15,470.9,458.4,459.2,467,468.1,468.08,688,398.05,3283950,1537165704.45,82264,SONACOMS
2023-04-17,EQ,443.9,462.25,437.6,444.35,457.25,459.2,455.12,688,398.05,3113424,1416996676.55,67824,SONACOMS
2023-04-13,EQ,434.25,445.9,431,432.05,444.25,444.35,439.99,688,398.05,2568253,1129999863.8,65122,SONACOMS
2023-04-12,EQ,423.05,441,422.65,422.65,434.65,432.05,433.38,688,398.05,2123272,920182807.9,43546,SONACOMS
2023-04-11,EQ,421,425.65,420,418.75,422.25,422.65,422.56,688,398.05,1076902,455057157.15,55491,SONACOMS
2023-04-10,EQ,426,427,417.9,423.3,418.75,418.75,420.93,688,398.05,589290,248051694.1,21523,SONACOMS
2023-04-06,EQ,421.7,426.7,417.2,421.75,423.95,423.3,422.44,688,398.05,755991,319363759.85,22092,SONACOMS
2023-04-05,EQ,421,424.4,419.1,419.95,421.75,421.75,421.98,688,398.05,928669,391880803.2,72310,SONACOMS
2023-04-03,EQ,415.7,422.15,414.8,413.5,420,419.95,419.7,688,398.05,1074114,450806951.45,43514,SONACOMS
2023-03-31,EQ,418,424.5,412,414.75,413,413.5,418.43,700,398.05,1387772,580689549.55,50874,SONACOMS
