DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-03-14,EQ,579.6,587,572.5,579.65,577.5,575.7,579.18,730,510,59185,34278825.1,5875,PRINCEPIPE
2023-03-13,EQ,581.05,584.6,575,586.05,578.4,579.65,579.86,730,510,45604,26443722.7,5783,PRINCEPIPE
2023-03-10,EQ,588,597.2,580,591.15,592.85,586.05,587.32,730,510,58440,34322769.6,6506,PRINCEPIPE
2023-03-09,EQ,592.45,598.9,588,595.25,588.2,591.15,593.63,730,510,69915,41503532.95,6257,PRINCEPIPE
2023-03-08,EQ,575,598.35,573.2,575.8,593.05,595.25,589.7,730,510,194960,114968605.9,11366,PRINCEPIPE
2023-03-06,EQ,576.95,583.75,575,576.4,576.5,575.8,577.97,730,510,58259,33672008.3,5248,PRINCEPIPE
2023-03-03,EQ,587.9,589.7,573.25,587,578.95,576.4,577.69,730,510,100068,57808510.15,7812,PRINCEPIPE
2023-03-02,EQ,566.6,598.2,566,565.9,586,587,578.31,730,510,306072,177003304.8,11634,PRINCEPIPE
2023-03-01,EQ,552.45,568.25,552.45,552.45,567.9,565.9,561.83,730,510,66895,37583640.05,6147,PRINCEPIPE
2023-02-28,EQ,553.2,571.3,545,550.35,552.25,552.45,560.14,730,510,116106,65035606.3,9454,PRINCEPIPE
2023-02-27,EQ,558.55,559.85,548,558.55,552,550.35,552.16,730,510,61768,34105967.05,6503,PRINCEPIPE
2023-02-24,EQ,564,573.55,556.55,564.25,559.2,558.55,564.61,730,510,56996,32180443.85,5285,PRINCEPIPE
2023-02-23,EQ,571.45,574.4,562.5,572.15,564.95,564.25,567.75,730,510,159429,90516588,5566,PRINCEPIPE
2023-02-22,EQ,570,574.85,567.25,574.15,573,572.15,570.05,730,510,146979,83784937.65,4626,PRINCEPIPE
2023-02-21,EQ,576,580.2,572.35,575.7,574,574.15,575.06,730,510,40363,23210981.95,4030,PRINCEPIPE
2023-02-20,EQ,575,582.45,572.45,573.8,576,575.7,576.66,730,510,94076,54250322.9,6308,PRINCEPIPE
2023-02-17,EQ,580,605,568,580.55,574,573.8,585.64,730,510,1221644,715446068.4,13985,PRINCEPIPE
